source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
1994999355371093120,359.55880747205225,0.21281191869560442,56.56283028747542,0.15438757189492724,0.24584019200465013,0.2616246400605621,18.395557,1.2389832,,,NOT_AVAILABLE,115.61450255298514,-5.55116247273214,,
1995002344668330368,359.51511824925166,0.08904292165584919,56.56384234796707,0.06941408362920161,0.5057190632417099,0.11326291507604694,17.806782,1.2682838,,,NOT_AVAILABLE,115.59104434477146,-5.5452118709412686,,
1994995545745675392,359.19883647210446,0.022515030931757385,56.508858132492506,0.018851167548439948,0.4628389590431505,0.03243604340483302,15.126385,0.86375237,,,NOT_AVAILABLE,115.40814939197236,-5.562572702032669,5500.0,1.5255
1994996988855121664,359.3259396824802,0.04274401104539946,56.53748100648453,0.038991507676184804,0.8487977610227572,0.06271731364765318,16.351336,1.2993479,,,NOT_AVAILABLE,115.48306179637824,-5.549327784482949,4797.6665,0.765
1995009285335598208,359.34216472155015,0.09800470639512862,56.6114697712823,0.09892315718379763,0.25432139572640133,0.14952401906368631,17.737745,1.1758595,,,NOT_AVAILABLE,115.507386544628,-5.478843828595998,,
1995003272383794304,359.7460389169389,0.10848148548149525,56.66976796256688,0.09039167643354759,4.085595561015934,0.14759496940461037,17.872414,2.914915,,,NOT_AVAILABLE,115.73776748644192,-5.467525444542931,,
1994997568664817920,359.4952502766888,0.11780501054670178,56.609764556145876,0.08038821666208971,0.37071470894222036,0.1429217404168456,18.10055,1.2512474,,,NOT_AVAILABLE,115.58981763010534,-5.498020151287562,,
1994997195005698432,359.3382395209746,0.06977109484637369,56.55877835757885,0.06009353127096515,0.36300507450987646,0.09853513955711733,17.523827,1.2193394,,,NOT_AVAILABLE,115.49419839570876,-5.529919562827835,,
1995004474972395008,359.7635342318829,0.10965893388527195,56.64876988321816,0.0845042584636431,0.3121827836593989,0.14383214101563283,17.983917,1.3633175,,,NOT_AVAILABLE,115.74295063752109,-5.490036802556174,,
1995002692571685632,359.5867005934441,0.08303074242626451,56.599799326016814,0.06527594284717109,0.4605566393695932,0.1099170824225919,17.698599,1.3437557,,,NOT_AVAILABLE,115.63723999912969,-5.518139371340231,,
1995008976100282112,359.3116596159292,0.09106969372750358,56.5821871917002,0.07424265713012142,0.5682901711692138,0.12304550741724435,17.855124,1.3509445,,,NOT_AVAILABLE,115.4847339822556,-5.503964827027037,,
1994998913000526592,359.68891812424516,0.02250948611857891,56.56414206078892,0.02184125189912494,0.2967455838235377,0.031947207754469256,15.146202,1.5269852,,,NOT_AVAILABLE,115.68527787453434,-5.564556155433029,4537.6665,
1995002589492470272,359.5485617816398,0.05411206009421776,56.59157018930304,0.04481403777470365,1.0893917133992497,0.07488223560162889,16.938427,1.6992111,,,NOT_AVAILABLE,115.61489608111388,-5.521876347124444,4237.0825,1.0002
1995007326833078272,359.17376006364003,0.021460150253234684,56.5335380599238,0.018618787089231953,1.2961292729226965,0.03003874009250865,12.801264,0.9318943,,,NOT_AVAILABLE,115.39980653959319,-5.5355265481172236,5308.91,
1995009461440079872,359.43217356248044,0.02278675401679143,56.61806557085784,0.018373588311965436,0.4636463974098824,0.030303697325561197,14.947214,0.89415073,,,NOT_AVAILABLE,115.55743159583437,-5.482709429053873,5449.83,
1995002898730115328,359.6345024694209,0.07007569451186546,56.610945271713874,0.058819883511683824,0.05026482909826447,0.09617380086933149,17.420727,1.2906628,,,NOT_AVAILABLE,115.66540634119384,-5.512621381719512,,
1995001520034823424,359.75421075008563,0.10912795823162098,56.63025267121431,0.08148952543582838,0.7660688488691109,0.1436691036477851,18.014427,1.3720016,,,NOT_AVAILABLE,115.73413676783959,-5.507130735188324,,
1995009083482958080,359.33770137993616,0.01584267327881329,56.59666240327598,0.01449237955500201,0.819909068320702,0.02406916262481146,13.89999,1.0085964,,,NOT_AVAILABLE,115.50186381533663,-5.492810640328594,5326.25,
1994996709671237376,359.4482450238224,0.10000716809213633,56.56536873909877,0.07767898010027936,0.5009547040059101,0.1313092434291414,17.904879,1.4077702,,,NOT_AVAILABLE,115.5551426579819,-5.536095469852137,,
1995001524340581888,359.7556574893364,0.06631285894078877,56.63670306518792,0.054539752344005266,0.20875894275451287,0.09183327760454384,17.330322,1.211731,,,NOT_AVAILABLE,115.73623323513502,-5.500975576781326,,
1994999905127029248,359.6758615344763,0.14640185157467533,56.605982296366044,0.09814478573750691,-0.4160992673311326,0.17693177768290036,18.30761,1.2953243,,,NOT_AVAILABLE,115.68677414901701,-5.522128723969779,,
1994989051744558848,358.98753837793845,0.22993957924645334,56.630593482542615,0.054247454522750295,1.2954221206638503,0.1356023443989318,16.11379,,,,NOT_AVAILABLE,115.31990134879793,-5.418857626498605,,
1994999527169783936,359.64415947579846,0.11924251314683586,56.5594839572891,0.08590076447853172,0.013249327976051412,0.14789414302726175,18.089878,1.0907879,,,NOT_AVAILABLE,115.66006383572322,-5.564082748782002,,
1994999565835556480,359.6639597514005,0.05952495828782825,56.55719464763704,0.0519581491052197,0.24296562547679718,0.08754340836869973,17.08146,1.3390484,,,NOT_AVAILABLE,115.67032617721598,-5.568552767334069,,
1994997779121174528,359.4911623342796,0.1488846105023317,56.613571087995226,0.09861779679527255,1.6539479932417152,0.18037084323405136,18.406088,1.7607994,,,NOT_AVAILABLE,115.58839682434045,-5.4938308331692625,,
1995003444180081664,359.5205774064805,0.08192799375618216,56.611316275209084,0.06699946549383927,0.44808974034196813,0.10918565070274709,17.759819,1.3168812,,,NOT_AVAILABLE,115.6038404192469,-5.499379703835365,,
1995003689004036992,359.55102307436897,0.02074266645000709,56.64226202601526,0.017855795362956867,0.4539977890038987,0.028719247932072,14.810271,0.9017534,,,NOT_AVAILABLE,115.62670983816912,-5.472548744704264,5564.05,
1995008430638827392,359.1850425714845,0.12879006906401466,56.57938716856151,0.09742521738424348,0.4265950606313681,0.17031404489167207,18.303082,1.1609669,,,NOT_AVAILABLE,115.41565249918476,-5.492029105355147,,
1995003444180093824,359.5087035501174,0.16005215267068867,56.615497403654935,0.11409287788212491,-0.029998034157048624,0.1946301318961949,18.420193,1.3811893,,,NOT_AVAILABLE,115.59828436221682,-5.493940164838823,,
1995009461440081152,359.4372853467514,0.039984151665325214,56.61863478014358,0.03413533881213794,0.6285686847147272,0.05645766489502496,16.32545,1.14855,,,NOT_AVAILABLE,115.56031424892875,-5.482736441645001,4852.0,0.5895
1994995442666462336,359.17727881302903,0.053078043214556274,56.4998991131709,0.04516218456515343,0.36507232853485727,0.07956023308237122,17.056856,1.0506859,,,NOT_AVAILABLE,115.3945635208312,-5.5688149147683355,5122.3174,0.674
1995009491494034688,359.4008976249493,0.14746351542909633,56.61522804630064,0.10249831408663103,-0.022797190381628515,0.17700717334838753,18.330427,1.1590309,,,NOT_AVAILABLE,115.53992837709086,-5.48190800450891,,
1994988742516821248,358.9681356028288,0.06189823115753963,56.58906841830548,0.05702658025675022,0.24743695056886314,0.09498245543896096,17.380781,1.4053993,,,NOT_AVAILABLE,115.30047771699167,-5.457125930435537,,
1994988742516821376,358.9653973057172,0.016376409505155762,56.58805733763346,0.01491922834471339,0.21271750840087217,0.02434558586148875,14.308813,,,,NOT_AVAILABLE,115.29878029521701,-5.457789763871032,,
1995004170040364416,359.72321557834096,0.017551461968025192,56.6891940592781,0.01526759691745616,0.9190637970129943,0.023592128699390813,14.375363,0.9705124,,,NOT_AVAILABLE,115.72939701574188,-5.445958628902508,5334.0,0.723
1995003276679330688,359.7204312082156,0.16415715804145373,56.66129901082886,0.10070892538506318,0.7475639060634366,0.20012057282290285,18.348183,1.4330788,,,NOT_AVAILABLE,115.72219807879814,-5.472960815709015,,
1995008327559624448,359.14251518268236,0.12897232913672155,56.55627291591259,0.09850867205528596,-0.021661813724879134,0.17201034291235526,18.364271,1.3242168,,,NOT_AVAILABLE,115.38773137213362,-5.509659436299568,,
1995002348974319616,359.511968117257,0.03713760049902703,56.568267994090995,0.03467043129617002,0.31438004038881867,0.05123309995256015,16.32629,1.1841764,,,NOT_AVAILABLE,115.5902558435115,-5.540523281313761,4887.6665,
1995002864370379264,359.66683622050704,0.04298294016680646,56.615738203627565,0.033232709681656966,0.16869398566147928,0.05694180047867087,16.245005,1.0300283,,,NOT_AVAILABLE,115.68388854848914,-5.511564755577357,5213.1553,
1994999359677107328,359.5431922169579,0.05775364970036174,56.55216487168033,0.04794574280754353,0.24600497601566448,0.0744662386138478,17.021347,1.1304913,,,NOT_AVAILABLE,115.60383582889521,-5.559828163489203,4940.987,
1995002555132733824,359.5223561339596,0.016058660762079176,56.58361813968957,0.013999943914636248,0.4075508263855895,0.021847590930560677,14.0303,0.9483881,,,NOT_AVAILABLE,115.59906318312599,-5.526684176798343,5321.75,
1995009220921897344,359.2731079282481,0.04820164480388404,56.5943181757543,0.04535723734822153,0.3230325378262478,0.07242906878218594,16.8413,1.1154785,,,NOT_AVAILABLE,115.46643787115015,-5.487651173708535,5045.0,
1994997774823246848,359.4801628098855,0.14645379300390735,56.61106853518246,0.10429097485874618,0.08749701228846311,0.1801033318999267,18.474718,1.2732391,,,NOT_AVAILABLE,115.58192735921754,-5.495027469106939,,
1995002692571687040,359.57075125523795,0.05190652103608635,56.59481261969735,0.042712793092292145,0.4874052419277637,0.0696361854754705,16.89526,1.2062073,,,NOT_AVAILABLE,115.62757770416356,-5.521216222009528,4933.0,0.836
1994996709671235072,359.46123714003323,0.1353485649029092,56.56435702528286,0.09834658103214214,-0.06941655930261327,0.1692815994204904,18.393072,1.329834,,,NOT_AVAILABLE,115.56196785765701,-5.538569119178915,,
1995002486413273856,359.5751808040574,0.04092811387608485,56.58229082593364,0.03203977652855452,0.1587066886329725,0.05116989277866199,16.252855,1.6611958,,,NOT_AVAILABLE,115.62739075694131,-5.533972005052834,4211.0,
1994996675311512704,359.4847522379391,0.08404886050086215,56.57056137090221,0.06705020417576928,0.1225714367628959,0.11113279356942388,17.784735,1.2981262,,,NOT_AVAILABLE,115.57599279000247,-5.535181202628876,,
1995002967449595392,359.690839452123,0.052026793537829755,56.62049765973479,0.047863654177552444,0.33167447177920156,0.07277103813653947,16.85735,1.1953545,,,NOT_AVAILABLE,115.6978530198905,-5.509597892841766,4895.6665,1.388
1994999458450304896,359.57199054860496,0.06772663484622685,56.561020184571476,0.05658417754560715,0.2793838539944896,0.09063463861005028,17.37611,1.4242344,,,NOT_AVAILABLE,115.62127124904603,-5.554427569918481,,
1994999595889267456,359.6393393236733,0.12202504018159989,56.563278351702664,0.08451107966396594,0.5784552784173554,0.14540296770064193,18.1206,1.4893284,,,NOT_AVAILABLE,115.65823100779139,-5.559825441935108,,
1994995580105843840,359.24159089760127,0.02142792105442402,56.5214309234501,0.019596779961614685,0.7513447947086159,0.030470823662668605,15.157438,0.9624157,,,NOT_AVAILABLE,115.43397992460983,-5.555256378968973,5381.0,0.5435
1994998839975013632,359.7064522673358,0.15183504166708267,56.55636701618206,0.10751541642516906,0.4121976949042422,0.19562453712681802,18.366558,1.1140175,,,NOT_AVAILABLE,115.69319208242516,-5.574135705418054,,
1994988708157084928,358.97637904378956,0.0416715441205773,56.58417741445632,0.03930059247102506,1.5154184384933793,0.06310079107118942,16.168383,1.6276436,,,NOT_AVAILABLE,115.30387734578453,-5.462877086559096,4408.3335,0.727
1994997366812239616,359.43690072328,0.047337392210793555,56.565374338296564,0.04258163483566264,1.8361080988312968,0.06873076218165505,15.792495,1.4793558,,,NOT_AVAILABLE,115.54900064689996,-5.53479315599237,4497.75,0.0313
1994988944375200384,358.9650075734347,0.08186547275228039,56.6062444254284,0.07762467068518872,0.13584820287793467,0.12366789708503312,17.826458,1.2787514,,,NOT_AVAILABLE,115.30249198858094,-5.439980672005509,,
1994997332452501376,359.391843829782,0.02038601087922444,56.55472449716268,0.017899725859449798,0.40598671672163933,0.02925942184645808,14.836175,0.9610729,,,NOT_AVAILABLE,115.5223756130602,-5.540048188200345,5347.3335,
1994997401171957888,359.3950210655574,0.04720044066048187,56.57238861492139,0.04021772743093259,0.6329355883543457,0.0659119945579497,16.736813,1.2561703,,,NOT_AVAILABLE,115.52779118368201,-5.52313576385469,4834.6665,0.5935
1994997195013527936,359.3153701962239,0.05535391819656672,56.55410531718452,0.04857140278737205,0.2465220552149736,0.07931900598440876,17.092342,1.3510952,,,NOT_AVAILABLE,115.48083376185377,-5.53185209779262,,
1995008361928063616,359.1803781029348,0.39873360461434665,56.56725245172832,0.35613378018281416,-2.1138195709625225,0.5670233243404532,17.333176,1.5039177,,,NOT_AVAILABLE,115.41055226035176,-5.50334635213873,,
1995003684698335744,359.5485835108989,0.06903780593646941,56.63453911194866,0.058124794911260276,0.7761091936947484,0.09413363980239932,17.450766,1.6063251,,,NOT_AVAILABLE,115.62379410251144,-5.479830167368988,,
1994997160653789440,359.29538298896006,0.05748558201195402,56.549709860778805,0.051831807215416595,0.21839037431038782,0.08245128222278728,17.146637,1.0337906,,,NOT_AVAILABLE,115.46908596382676,-5.53384135914006,,
1994999389738630528,359.58377172142247,0.14518831690163525,56.5521381754006,0.10366916501655,0.0011917988686880794,0.17260468218848718,18.464083,1.1071568,,,NOT_AVAILABLE,115.6258223104171,-5.564453948053324,,
1995009457134294528,359.4196462320294,0.15449277853161658,56.613927707137044,0.10642892329560195,-0.10408477700588308,0.18894762136002935,18.356077,1.1860104,,,NOT_AVAILABLE,115.54979436381616,-5.485325268682332,,
1995003379766431872,359.50487354328493,0.0325479913632571,56.59854890721654,0.026466560042327315,0.5194202658329145,0.04333914975137338,15.771097,1.0158463,,,NOT_AVAILABLE,115.59269641034724,-5.5100881321531645,5183.3047,0.7473
1995003890856888960,359.5944267346614,0.13535681873979585,56.66518686063597,0.09110997632817995,0.22367452622710607,0.1687620357032761,18.211243,1.1367741,,,NOT_AVAILABLE,115.65489818620198,-5.455015474756603,,
1995007640367566848,359.2191081614321,0.10313376728035666,56.56062598944352,0.14694655593480213,0.8903844373354501,0.1491521300286464,17.472961,1.0253105,,,NOT_AVAILABLE,115.43010271811352,-5.514329471056879,,
1995004513637798528,359.78635992712486,0.01677922127532057,56.661048975251674,0.014218021167211553,0.2841005471647221,0.02239597951038105,13.976895,1.4729109,,,NOT_AVAILABLE,115.75779113388785,-5.480551480160132,4542.895,0.761
1994996610898012288,359.412748850845,0.029212960937708563,56.54562208418541,0.025603771625785244,0.4608675887241283,0.042250613819573075,15.755404,1.0358629,,,NOT_AVAILABLE,115.53179631944565,-5.551349172032525,5197.75,1.087
1995007876590685952,359.04511148440173,0.08376366974229493,56.52554011227326,0.08460656057215571,0.3873852543937423,0.1343934111467175,17.90133,1.2570801,,,NOT_AVAILABLE,115.3284446850438,-5.528262787901344,,
1995003684698335616,359.5451192288332,0.03290265300197782,56.63522450386971,0.028263676297908883,0.8416467106721923,0.0451318957235445,16.016512,1.1459684,,,NOT_AVAILABLE,115.62206284945624,-5.478767215755797,4985.1,0.411
1994996503512729856,359.38515802209577,0.14184474414550574,56.523494274481585,0.10429426124037748,0.5038796583996855,0.18581844499996672,18.458258,1.5147038,,,NOT_AVAILABLE,115.5122170678147,-5.569825475346029,,
1995008426346738560,359.17296955777834,0.08243019901480071,56.57285719776284,0.07120108857176907,0.4612393408335873,0.11573741218063793,17.859,1.3336601,,,NOT_AVAILABLE,115.40773551683436,-5.497005168305483,,
1995004204400099584,359.65271476215577,0.02418794713409154,56.67550392040323,0.02190767039044116,0.35076033063363116,0.03276206187719825,15.277838,1.0689077,,,NOT_AVAILABLE,115.6885107063527,-5.451472707119622,5389.6733,
1994993174916568192,359.50030738850916,0.12204223287397269,56.512034068711564,0.08717660014661284,-0.087781971247457,0.14887147419539187,18.216022,1.186348,,,NOT_AVAILABLE,115.57226687127402,-5.594217147654591,,
1995009289641385600,359.3369216938519,0.017130626712151483,56.59946906989194,0.014524355235008238,0.2840813613493415,0.023985105612257217,13.8856535,1.6237402,-15.869095196908223,2.2587846522094566,NOT_AVAILABLE,115.50203160140686,-5.4899762591779915,4225.5933,0.8513
1995004513637799296,359.78293799685315,0.08291640916961657,56.65967226147492,0.06735477820720945,0.24826581272208811,0.11342981643780034,17.550138,0.9931526,,,NOT_AVAILABLE,115.75566111454508,-5.481519348232046,,
1995002795650881280,359.6176848281286,0.04327124034118653,56.622570545232755,0.0340748526911247,0.7576494036729915,0.05536210543272197,16.378197,1.2879715,,,NOT_AVAILABLE,115.65869705948988,-5.4993481926845105,4850.2603,0.843
1995003512899643648,359.5898325118658,0.15377167915867465,56.63437714649269,0.09471487792482579,-0.14937952576611993,0.17479511410614126,18.150932,1.4041348,,,NOT_AVAILABLE,115.64606439518468,-5.484651446518529,,
1994997538610912384,359.45658575234944,0.053785065558550275,56.58554864027242,0.04750637939574758,0.5039870272503076,0.07681442389869331,17.04109,1.220787,,,NOT_AVAILABLE,115.56386152133211,-5.517306553212549,4865.0,0.7493
1995003242327479936,359.6885585717215,0.02419761653307076,56.63864671982303,0.026310868179892217,1.2086000482824772,0.033682757228503425,11.02941,0.7736101,,,NOT_AVAILABLE,115.70033330622005,-5.491573822757246,5767.8,
1994995610164092416,359.20023598729244,0.12025333816354028,56.519807636022634,0.0857905957767845,0.05913361768125845,0.1491232476679384,18.135109,1.1845093,,,NOT_AVAILABLE,115.41123083361126,-5.552033175812994,,
1995004513637799808,359.78877961695173,0.04342656522626107,56.66039990568556,0.038069590766358255,0.1654327776373933,0.05935088724529923,16.514254,1.1153116,,,NOT_AVAILABLE,115.75896763770513,-5.481456058322578,4951.7266,
1995004543691917824,359.76301815983055,0.07635668089910543,56.65954274956807,0.06450161086984318,0.5327466335226884,0.10392504545581426,17.56255,1.3033276,,,NOT_AVAILABLE,115.74486404267172,-5.479429849584918,,
1995008396287801728,359.1352951077737,0.06465439639711494,56.55712305886738,0.05279314368432748,0.02604497487784881,0.08919327970678839,17.258926,1.0474873,,,NOT_AVAILABLE,115.384005900308,-5.507984777924928,,
1995000042566068352,359.7445841824975,0.06922453823786805,56.62909351503639,0.05637058725431857,0.4079358949970746,0.09525037905824835,17.38897,1.1927109,,,NOT_AVAILABLE,115.72869151003502,-5.507191931620342,,
1994999286651589632,359.55412985612173,0.05742020035013929,56.547256739804844,0.04954179878073477,0.26181397479042634,0.07918084110492142,17.204132,1.0141659,,,NOT_AVAILABLE,115.60874832620372,-5.5658723676295185,,
1995003104888527616,359.6518670576111,0.08529783328866836,56.62944096471895,0.07328005394020974,0.047022485724096064,0.12040771940266995,17.267914,1.1002464,,,NOT_AVAILABLE,115.67860006725978,-5.496469218973418,,
1994997263733002240,359.3209616987973,0.06335520851028335,56.55719300597643,0.05412413448487927,0.41599908488756604,0.08854600706714416,17.21789,1.0701256,,,NOT_AVAILABLE,115.48451065637674,-5.529478013984449,,
1995008465007657088,359.21627968137824,0.029622776351029972,56.57716729772933,0.02767707773262055,0.5835402633702907,0.04312981654087687,15.909828,1.0891962,,,NOT_AVAILABLE,115.43207675266902,-5.497831523918801,5001.3496,0.603
1994996301652657152,359.40149945755337,0.10415036074223016,56.52539608168573,0.09617082030075978,-0.11157320598271372,0.15211141945065526,17.859362,1.2176342,,,NOT_AVAILABLE,115.52147282896854,-5.569842315129305,,
1995008499367393536,359.23056062633447,0.01793811982848923,56.582781616314904,0.0160198530757946,0.46574242851310627,0.02541529726954391,14.36238,0.7961559,,,NOT_AVAILABLE,115.44098998064416,-5.494001304200998,5912.0,0.616
1994999149212635776,359.6125748162758,0.09747354795453025,56.547961975736044,0.08297686212133093,0.3474850294983314,0.13679263716068737,17.927855,1.1626129,,,NOT_AVAILABLE,115.64057418254839,-5.571798003923618,,
1995002726931405440,359.6150378476504,0.041882951538769385,56.621289695263414,0.03647030778826527,0.42649916883986144,0.059121743698701164,16.458052,1.0696936,,,NOT_AVAILABLE,115.65700151344612,-5.500303608091667,5574.0103,
1995007399855818240,359.236192421145,0.019063296861561795,56.540754669327754,0.018732507306082433,0.4900573959707456,0.027948713041445743,14.83534,1.009594,,,NOT_AVAILABLE,115.43514395052358,-5.5357389912178885,5325.0,
1995005613149379968,359.78288288891287,0.05853746791523798,56.69915391434251,0.044340560086001714,0.1651562655644522,0.07261838054774407,16.919168,1.1272068,,,NOT_AVAILABLE,115.76365415034681,-5.442847755312028,5002.5596,
1995008357627235712,359.174445742419,0.11381306238826372,56.56832064064057,0.08375506572508111,0.5468162116129476,0.1498475353399984,18.136208,1.411417,,,NOT_AVAILABLE,115.40756992112297,-5.501611093377637,,
1995007502925925120,359.12946645312036,0.14205677142828174,56.52850318064362,0.10859233543061642,0.3470929084959375,0.18238112417229863,18.464024,1.2912235,,,NOT_AVAILABLE,115.3747502334516,-5.535271208053144,,
1995003757723508608,359.55875168728613,0.022498555412825725,56.64912786869557,0.01999587363819244,0.39201761903832816,0.030795143941010756,15.064802,0.91338634,,,NOT_AVAILABLE,115.6323063432077,-5.466704081330314,5424.0,
1995005578789641344,359.7753571634865,0.05176815475525766,56.697691918758764,0.04339060055241144,0.36627414818722503,0.07000288636508872,16.889906,1.1039848,,,NOT_AVAILABLE,115.75929216619765,-5.443443482289163,5061.1504,0.7175
1994987883523375488,358.9913161129102,0.035672635622047845,56.56519628384398,0.03290808127701594,0.48074900266367027,0.05344804257496382,16.23626,1.0119858,,,NOT_AVAILABLE,115.30786248997356,-5.483180969610288,5187.58,
1994999943792639872,359.70487189694325,0.016281155767271675,56.6049637728472,0.01439267255321419,2.4882263236661077,0.021789406937764273,13.878553,1.1574221,,,NOT_AVAILABLE,115.70227116474234,-5.526378572652827,4940.0,0.261
1995004479278062080,359.76556150039164,0.036525807227757175,56.654761650528016,0.032130337030867935,0.24258438856408715,0.051140307684957836,16.18719,0.89675426,,,NOT_AVAILABLE,115.74526633083626,-5.484395007098629,5414.7065,
1995008254547970432,359.07038520953364,0.07957263339146312,56.55985743531888,0.07155342147425506,-0.015211740582863278,0.11380194666632813,17.655392,1.0203075,,,NOT_AVAILABLE,115.34947512654134,-5.497707397733928,,
1995003379766435456,359.50537355356477,0.03441355049214392,56.59617147858084,0.02752455058347131,0.8962650245535262,0.04561716103491557,15.987096,1.1935596,,,NOT_AVAILABLE,115.59247373099714,-5.512471157367335,4889.665,0.5403
1994997538610910336,359.46591598332145,0.022690626403602733,56.589477307217464,0.0186274057817794,0.4124685560314877,0.030307529120752234,14.93281,0.97229576,,,NOT_AVAILABLE,115.5697289812379,-5.514527611368159,5317.655,
1995007807871206400,359.05883005374415,0.04194950110535191,56.52418865654309,0.03948201089686196,0.28039016383470466,0.06753229025864833,16.701881,1.0978909,,,NOT_AVAILABLE,115.33558202258679,-5.531197859844583,5032.0,
1994996473459064448,359.4790587833643,0.034258132082023246,56.55491485094113,0.030570350388554764,0.41991448598547576,0.046260121338679044,16.13844,1.085556,,,NOT_AVAILABLE,115.56965684020581,-5.549840193399569,5006.63,
1994999011776153984,359.56287782021303,0.1174000211172405,56.52826717776832,0.08567410460228282,0.3353509003746106,0.1471935185912883,18.184937,1.3196888,,,NOT_AVAILABLE,115.60956581383054,-5.585448061608754,,
1995009255281640448,359.29592882820015,0.058077504643832045,56.595065778530426,0.055017830078603565,0.35693952805006723,0.08385126813321869,17.212433,1.2010288,,,NOT_AVAILABLE,115.47893651419042,-5.489556920264595,,
1995003826442984192,359.60962568276807,0.026628606864660353,56.661073309262505,0.02346604566330622,0.4871895378995816,0.03591652083027678,15.556121,0.9651747,,,NOT_AVAILABLE,115.66226348290292,-5.460754183044295,5292.7925,0.811
1994999016072086656,359.55893539524476,0.09949692332996354,56.526167986215604,0.09853715537456326,-0.6950815095936806,0.14807242504584178,17.507801,1.1601276,,,NOT_AVAILABLE,115.60699389198031,-5.58705509460388,,
1995003139248266496,359.6581468244683,0.1133839642612228,56.630622938448276,0.09317742402881973,0.44483741566553764,0.15878886259307798,17.950933,1.1590271,,,NOT_AVAILABLE,115.6822395362064,-5.496017620125666,,
1994997504251172352,359.47504627364435,0.09437142138456053,56.591003495760916,0.07780626023610888,0.0771589378040083,0.12610787179923758,17.940012,1.3847561,,,NOT_AVAILABLE,115.5749877188056,-5.514075379168181,,
1995003306741346432,359.6968476689208,0.025304411463399932,56.66390112764414,0.022344742292657795,1.2188163259300453,0.03378439410872607,15.293925,1.3613291,,,NOT_AVAILABLE,115.70998194902707,-5.467776719890464,4925.0723,0.9985
1995009049115358336,359.3562461496202,0.11925765323067221,56.58347746899118,0.10372273070684006,0.5281155335487877,0.16360925400975648,17.470459,1.4374924,,,NOT_AVAILABLE,115.50912864263282,-5.507837906017425,,
1994998839975031808,359.7158230774848,0.13014463233343582,56.56358366381739,0.09865994481669399,0.35233223329527824,0.17403899465399858,18.266254,1.4119492,,,NOT_AVAILABLE,115.69974693285302,-5.568120317211736,,
1995007399855816832,359.24578700771775,0.02642874684533139,56.544192052104776,0.02464070625800349,1.0833464467078455,0.0377025174274004,15.695322,1.2211094,,,NOT_AVAILABLE,115.44106636162805,-5.533492310398798,4885.0,
1995007743453153280,359.2209773738909,0.07126348602537763,56.57754108228823,0.06227010602020424,-0.10904547058784843,0.09950544769849455,17.586302,0.69664764,,,NOT_AVAILABLE,115.43469698433414,-5.49801175304246,,
1995002688265845120,359.59166393223,0.11036318447029402,56.61085582513112,0.07570915229401441,0.41746280891212834,0.13573068551285009,17.932062,1.3204403,,,NOT_AVAILABLE,115.6422059056843,-5.507878938252337,,
1995004547997532416,359.7570404493706,0.07348005625022405,56.65871748397583,0.061051060878248825,0.3660369555888344,0.09762902834414071,17.431995,1.277483,,,NOT_AVAILABLE,115.74146397479477,-5.479572246163954,,
1995002795650876032,359.59671355416754,0.019813680837050655,56.62244559426484,0.017333274595092523,0.4297374584787007,0.028307493537597792,14.669605,0.9687786,,,NOT_AVAILABLE,115.64732667471026,-5.497105748830192,5329.0,
1995001455621126016,359.76318084936923,0.04252222133701757,56.62087929044352,0.03158632860915447,0.3204870816081522,0.05262880083713913,16.14555,1.0535574,,,NOT_AVAILABLE,115.73708284885302,-5.517309659253532,4984.295,
1995004440612975744,359.7273052968889,0.180810135914661,56.72373029571423,0.12041990037607887,-0.09030515995723917,0.19192774521210884,18.449821,1.1854725,,,NOT_AVAILABLE,115.73865258942942,-5.412598581601,,
1994997018908857984,359.3687644399944,0.07670442120324354,56.55360427282684,0.06614715058791151,0.09428585850488826,0.1074276912729542,17.685675,1.147543,,,NOT_AVAILABLE,115.50964184938492,-5.538492643909295,,
1995003895162452608,359.61118543669306,0.03580917293689257,56.66816917106075,0.031974314849534224,0.9728625983399418,0.04917400000075113,16.12089,1.3397474,,,NOT_AVAILABLE,115.66456682736921,-5.453984504749898,4776.51,0.7635
1995005643203819392,359.77938691729815,0.10291647452831516,56.71958034825041,0.07083358478378533,0.2574670749813262,0.12133154119093671,17.105186,1.3489437,,,NOT_AVAILABLE,115.76591732783157,-5.422455470474618,,
1995002761291138944,359.5832170413843,0.06459431682549756,56.618425627328264,0.051900924014651954,0.5070007242128974,0.08537274200312527,17.19019,1.2315254,,,NOT_AVAILABLE,115.6391967748786,-5.499516242154065,,
1995009354055081984,359.3325551529245,0.14817321910845252,56.61766792495665,0.1086701623063349,0.12919389757060057,0.18610110458866136,18.353218,1.2990932,,,NOT_AVAILABLE,115.50349351025454,-5.4716771941290565,,
1995002761291138688,359.58003521810105,0.06318992695804203,56.61810056664727,0.05214154589408155,0.45113485921655383,0.08487186096989302,17.285786,1.2524757,,,NOT_AVAILABLE,115.63740841593459,-5.499474868472213,,
1994997568664777856,359.4715708518308,0.3461225453868925,56.59734263557257,0.09688921737017239,0.0689371021339819,0.24143261109305583,18.01679,,,,NOT_AVAILABLE,115.57442532137576,-5.507477455084268,,
